Genre,imdbId
Comedy|Family,1264904
Comedy,109685
Horror|Thriller,1352369
Mystery|Thriller,1002561
Thriller,1104126
Action|Biography|Drama,1386932
Horror,400383
Drama,492967
Drama,79359
Documentary,1159712
Adventure|Comedy|Family,493949
Drama,134108
Comedy|Drama,76252
Action|Adventure|Drama,34405
Drama|Fantasy|Romance,1438254
Comedy|Romance,1205535
Action|Comedy|Crime,1386588
Crime|Film-Noir|Drama,51866
Action|Comedy,1268987
Drama,1513713
Comedy|Drama,107175
Action|Drama|Sci-Fi,66079
Crime|Drama|Film-Noir,44331
Crime|Horror|Mystery,38934
Horror,291833
Drama|History,479937
Comedy|Drama|Fantasy,479074
Drama|Romance,93004
Drama,81616
Comedy,44566
Western,64227
Crime|Mystery|Horror,51706
Drama|Romance,57239
Action|Adventure|Drama,32850
Biography|Drama|Music,43599
Drama|Mystery|War,1217070
Comedy|Musical|Romance,45592
Documentary|Biography|Sport,1522863
Adventure|Comedy|Romance,34902
Comedy|Drama,437405
Documentary|Music,870210
Action|Crime,995739
Comedy,1534397
Action|Adventure|Thriller,1320253
Action|Comedy|Fantasy,446029
Adventure|Drama|Romance,38108
Drama|Horror|Romance,22454
Comedy|Drama,70285
Crime|Drama,1313092
Drama,1294161
Documentary,1295068
Biography|History|Western,48602
Drama|Thriller,419952
Documentary,1424062
Documentary,1125387
Documentary|Biography|Sport,1419318
Adventure|Horror|Thriller,115109
Comedy,1058743
Action|Crime|Drama,1291465
Crime|History|Western,32983
Drama,199777
Comedy|Romance,383025
Action|Sci-Fi|Comedy,115985
Action|Adventure|Drama,1020558
Drama|Romance,1424797
Comedy|Drama,808526
Drama,1022606
Drama|Romance,73155
Drama|Romance,458455
Comedy|Romance,38419
Documentary,1020938
Drama,77315
Drama|War,115822
Comedy|Romance,28816
Drama|Romance,146990
Drama,71145
Documentary|Biography|History,1671630
Drama|War,38334
Drama|Horror|Mystery,407821
Drama,832318
Documentary|Drama,1548865
Crime|Drama|Musical,26007
Drama|Thriller,997152
Action|Drama|Horror,816436
Documentary,1474312
Drama|Fantasy|Horror,1220214
Documentary,1280015
Comedy|Crime|Drama,17750
Crime|Drama|Film-Noir,18526
Comedy|Horror|Thriller,464154
Drama,81160
Comedy|Romance|Sport,487027
Action|Adventure|Fantasy,1179025
Drama|Mystery,1194263
Documentary,1500496
Drama|Romance,1059925
Thriller,1202514
Drama|Music,1145144
Crime|Drama,1223975
Drama|Mystery|Thriller,58091
Comedy|Musical|Romance,38370
Comedy|Drama|Romance,43792
Adventure|Drama|History,41767
Drama|Mystery,1087890
Drama|Horror|Romance,1346961
Drama|Comedy,95880
Drama,1285309
Biography|Drama|Musical,45333
Comedy|Musical|Romance,20112
Drama,1183672
Comedy|Romance,1351224
Adventure|Drama|Romance,31835
Drama,1322282
Biography|Drama|Music,1329457
Drama|Romance,1156143
Horror|Thriller,1107816
Drama|Romance,93067
Drama,63384
Comedy|Musical|Romance,55797
Drama|Musical|Romance,46076
Action|Crime|Drama,411951
Action|Thriller,234516
Comedy|Drama|Romance,1359421
Crime|Drama,73045
Adventure|Comedy|Romance,181212
Comedy,381442
Documentary,1394383
Crime|Mystery|Romance,84358
Drama,406098
Drama|Fantasy|Mystery,339357
Animation|Short|Action,142235
Horror|Mystery|Thriller,843302
Drama|Horror|Thriller,1320244
Drama|Horror|Mystery,55153
Drama|Romance,87027
Drama|Romance,23891
Documentary|Short|War,36630
Comedy|Drama|Musical,32376
Drama,64553
Drama,60758
Biography|Crime|Drama,91869
Crime|Drama,284492
Crime|Drama|Thriller,1440728
Adventure|Comedy,66936
Drama|War,44497
Drama|Romance,50612
Documentary,1587373
Documentary|Action|Comedy,1117523
Family|Fantasy|Musical,99263
Comedy|Drama|Romance,11960
Drama|Mystery,77707
Biography|Drama|History,54403
Action|Horror,196181
Animation|Short|Comedy,154129
Action|Horror,1183276
Drama,1381282
Comedy|Drama|Romance,889573
Sci-Fi,80806
Animation|Short|Sci-Fi,807840
Drama|Thriller,1060234
Documentary,1558250
Drama|Mystery,101664
Drama|Thriller|War,45758
Documentary|Drama|History,1609145
Documentary,1333657
Documentary|Biography|Music,1539086
Action|Comedy|Drama,79432
Documentary,1233611
Documentary,903943
Biography|Drama|Music,154750
Documentary|Biography|Music,107086
Action|Crime|Thriller,985694
Drama|Music|Romance,1193631
Crime|Drama,22403
Action|Adventure|Fantasy,41947
Documentary,1083853
Thriller,1315419
Drama|War,1264074
Comedy|Romance,1322312
Documentary|Music,1168773
Comedy|Family,73720
Drama|Thriller,89124
Comedy|Romance,46094
Drama|Mystery|Romance,37885
Biography|Drama|Romance,38000
Comedy|Romance,32349
Action|Biography|Drama,44324
Crime|Thriller,1059790
Documentary|Comedy,1351630
Comedy|Musical|Romance,34485
Drama|History|Romance,28739
Crime|Drama|Film-Noir,40843
Comedy|Music,41515
Drama|Musical,50569
Horror|Mystery,73615
Romance|Western,30006
Romance|Western,29334
Crime|Drama,83579
Horror|Thriller|Western,1137999
Action|Drama|Mystery,1470171
Documentary|Music,83022
Comedy|Drama|Sport,774755
Documentary|Biography|Music,1333117
Drama|Horror|Thriller,1135500
Drama|War,61389
Biography|Drama|Music,38104
Drama|Romance|War,40109
Comedy,1666186
Adventure|Biography|Drama,92269
Comedy,1255955
Drama,318126
Comedy|Drama,1024733
Action|Adventure|Horror,1220634
Comedy|Fantasy|Mystery,1410261
Drama,1328913
Action|Crime|Thriller,1167638
Comedy|Crime,34965
Comedy|Drama,188350
Action,846017
Horror,158011
Mystery,151073
Musical|Drama,108192
Drama|War,24115
History|Western,34384
Drama,262699
Drama,1008017
Comedy,28070
Drama|Horror|Romance,119329
Horror|Mystery|Thriller,78295
Drama,125522
Drama|Fantasy|Horror,69239
Biography|Drama,1428453
Horror|Mystery|Thriller,79482
Biography|Drama,1285016
Drama,116300
Documentary,70258
Animation|Action|Adventure,1673430
Comedy|Romance,33525
Comedy|Crime|Horror,996967
Documentary|Drama|Mystery,62043
Documentary,66153
Drama,58701
Crime|Drama|Thriller,840361
Drama|War,52961
Crime|Drama|Film-Noir,48488
Drama,1328867
Drama|Thriller,1135922
Action|Comedy|Horror,1020543
Action|Sci-Fi,1479847
Comedy|Drama|Romance,1282140
Drama|Romance,879870
Biography|Drama|Romance,1049402
Drama|Horror,1047449
Documentary,1137439
Crime|Drama|Horror,795463
Comedy,49042
Comedy|Musical,56940
Comedy|Drama,47550
Comedy|Drama|Music,1356864
Drama|Romance|Western,38053
Documentary,912586
Comedy|Drama|Romance,1067733
Comedy|Drama|Romance,817177
Documentary,1433813
Drama,1027718
Drama,56346
Biography|Drama|War,98533
Documentary|Biography,172202
Drama,59453
Animation|Action|Adventure,1219342
Action|Comedy|Family,1287468
Crime|Musical|Mystery,67975
Biography|Drama|Musical,38026
Musical|Romance,26144
Adventure|Drama|Romance,50208
Action|Adventure|Drama,71695
Action|Crime|Drama,143428
Drama|War,104105
Drama,1105512
Drama|War,1562847
Drama,41329
Adventure,45551
Drama,60801
Crime|Drama|Romance,52698
Drama,1604900
Documentary,1038913
Comedy|Drama|Romance,804497
Drama,59477
Drama,1212456
Documentary,1511400
Comedy,90579
Drama,56134
Drama,257818
Action|Drama|Romance,4635
Comedy|Crime|Drama,1251757
Comedy|Drama|Music,1132193
Action|Drama,819895
Comedy|Drama|Fantasy,1189076
Horror|Mystery|Thriller,1010271
Family|Drama,80185
Animation|Adventure|Comedy,1433915
Drama,317341
Drama,91823
Comedy|Drama,21294
Adventure|Family|Fantasy,23753
Drama|Crime,396630
Documentary,902967
Comedy|Drama,1276105
Comedy|Drama|Romance,1103248
Comedy|Drama|Romance,1486190
Drama|Musical|Romance,374271
Comedy|Drama|Romance,1301990
Action|Horror|Thriller,1064801
Drama|Romance,1346983
Drama,463032
Adventure|Crime|Drama,29648
Drama|Romance,17534
Crime|Drama|Thriller,318523
Crime|Horror|Mystery,69002
Drama|Thriller,76845
Drama|History,71458
Horror,82235
Comedy,892096
Comedy|Romance,1447793
Drama|Horror|Mystery,834102
Drama|Romance,16690
Drama|Horror|Mystery,1228987
Animation|Short|Fantasy,1727587
Animation|Short|Comedy,1254207
Biography|Drama|Family,1028576
Drama|Horror|Mystery,816556
Horror|Mystery|Thriller,1314655
Drama|Romance,410410
Comedy|Family|Romance,1414382
Comedy|Drama|Romance,1055292
Documentary,1584016
Comedy|Drama|Romance,1182350
Horror|Thriller,1260567
Drama|Thriller,1423995
Action|Crime|Horror,1176252
Crime|Drama|Horror,448400
Drama|Musical|Romance,26768
Drama,65820
Adventure|Fantasy|Romance,32871
Documentary|Crime,1645089
Drama|Romance,1315962
Drama|Sci-Fi|Thriller,1470827
Drama|Family,192788
Animation|Action|Adventure,825245
Comedy,1646887
Biography|Crime|Drama,54102
Biography|Drama,1244754
Comedy|Drama,1107319
Comedy|Drama|Musical,1148165
Comedy|Family|Romance,48513
Comedy,45056
Comedy|Romance,30442
Comedy,1196165
Drama|Romance|Sci-Fi,1334260
Action|Comedy|Drama,382572
Sci-Fi|Thriller,62827
Crime|Drama|Film-Noir,47424
Drama|Romance,41955
Action|Comedy|Mystery,79428
Documentary|Sport,959282
Horror|Thriller,1093369
Animation|Drama,775489
Drama,1442519
Drama,834170
Comedy,37931
Drama,1065318
Drama,899138
Drama|Thriller,70374
Drama,1114690
Drama|Horror|Thriller,74875
Comedy|Crime,64588
Drama,772105
Drama|Film-Noir|Romance,52050
Documentary|Biography|Sport,1009014
Short|Drama,343992
Drama,1209364
Comedy|Drama,85807
Drama|Fantasy|Mystery,1247696
Action|Adventure|Comedy,1400526
Comedy|Mystery|Romance,1523483
Sci-Fi,93791
Drama,886539
Documentary,1045642
Documentary,490117
Documentary|Biography|Drama,922522
Comedy|Drama|Family,58438
Documentary|Action|Biography,1542411
Drama,27138
Drama,122371
Comedy|Drama,1447508
Drama,80547
Comedy|Romance,20919
Drama,60099
Drama,176250
Comedy|Fantasy|Horror,1612774
Crime|Drama|Horror,445054
Horror|Mystery|Thriller,1179069
Drama|Mystery|Thriller,326965
Comedy|Drama|Romance,93139
Animation|Biography|Drama,171357
Comedy,415739
Biography|Comedy|Drama,482358
Documentary|Action|Comedy,1116184
Documentary|War,1559549
Horror|Thriller,1241330
Adventure|Fantasy|Thriller,1085779
Drama|Romance,365402
Horror|Thriller,1320304
Crime|Drama|Thriller,1662557
Short,420181
Documentary,1566648
Comedy|Music,43123
Action|Comedy|Crime,1003034
Drama,58745
Drama,28330
Drama|Horror|Thriller,1094295
Drama,62990
Adventure|War|Drama,43565
Musical|Comedy|Adventure,441324
Action|Comedy|Crime,1245526
Comedy,92285
Drama,57536
Biography|Drama|Romance,73496
Biography|Comedy|Drama,45471
Drama|Romance,1340107
Horror|Mystery|Thriller,872230
Documentary,1337137
Drama,466665
Drama|Romance,1424327
Crime|Horror|Thriller,452592
Action|Drama|Thriller,1047445
Drama|Horror|Thriller,1242618
Biography,478214
Action|Crime|Drama,810821
Drama|Thriller,60223
Drama|Romance,124294
Drama|Romance,497467
Crime|Drama,114198
Comedy|Crime,63386
Animation|Short|Comedy,1247184
Drama|Romance,187809
Adventure|Comedy|Crime,1190894
Crime|Drama|Horror,435528
Crime|Thriller,928188
Drama,27752
Drama,34591
Short,376821
Comedy|Romance,1465487
Drama|History,1588337
Comedy|Drama,120116
Crime|Drama,459387
Drama,1426361
Thriller,379765
Comedy|Drama|Romance,23825
Drama,1679595
Comedy,63005
Drama,88241
Drama|Romance,47821
Horror,1536044
Crime|Drama,1434443
Action|Thriller,1528718
Action|Horror|Thriller,1675758
Comedy,14900
Crime|Drama|Horror,12651
Crime|Drama,1428050
Drama,23911
Documentary|War,303281
Drama,262774
Action|Horror|Thriller,1411232
Film-Noir|Thriller,42397
Drama|Romance,1600524
Biography|Drama|History,496634
Drama|Sport,70287
Crime|Drama|Thriller,494864
Drama,82633
Drama|Fantasy,1212419
Action|Adventure|Drama,1181791
Drama|Mystery|Thriller,940580
Action|Crime|Drama,1156466
Comedy|Crime,73482
Horror|Mystery,1477076
Comedy|Drama,1231583
Drama|Romance,37980
Drama|Romance,51534
Adventure|Biography|Drama,1542344
Animation|Action|Comedy,1001526
Drama,1194235
Family|Short|War,35794
Drama|Horror|Romance,75433
Comedy|Drama|Romance,29454
Comedy|Musical|Romance,33110
Drama|Comedy,56341
Biography|Drama|Family,60983
Drama|Thriller,947798
Comedy|Horror|Musical,33283
Drama,78878
Drama|Comedy,67980
Comedy|Drama,81656
Comedy|Drama,112934
Documentary,1333668
Comedy|Sci-Fi,486665
Comedy|Mystery,1245091
Animation|Adventure|Family,1230204
Drama|Romance,1278379
Biography|Drama|Thriller,977855
Musical|Romance|Western,37702
Biography|Drama|Musical,44903
Comedy|Drama|Romance,19901
Drama|Film-Noir|Romance,41373
Action|Sci-Fi|Thriller,85124
Comedy|Drama|Romance,66122
Drama|Musical|Romance,318742
Drama|Mystery,120075
Drama|Musical|Romance,43306
Drama,143334
Comedy|Romance|Sport,374308
Drama|Thriller,454932
Drama|History|Romance,41497
Drama|Western,53729
Drama|Horror|Romance,113241
Drama,993778
Crime|Drama,217978
Documentary,479550
Drama,1101675
Drama,1405809
Crime|Drama|Thriller,1225290
Animation|Short|Adventure,1725156
Action|Adventure,1136688
Drama,1588875
Documentary|Biography,1644577
Drama|History|Romance,1453159
Short|Drama|Mystery,147039
Drama,58126
Drama,45507
Adventure|Comedy|Fantasy,120404
Action|Sci-Fi|Thriller,1038685
Comedy|Drama|Fantasy,1588895
Documentary|Biography|Music,1533796
Biography|Drama,68983
Fantasy|Romance,113205
Comedy|Fantasy,29201
Drama,118823
Action|Thriller,477080
Comedy|Drama|Romance,1126618
Drama,1020773
Crime|Drama|Romance,1458175
Comedy|Drama,1421051
Biography|Drama,1270101
Drama|Thriller,1519245
Action|Comedy|Crime,1235189
Drama|History,141966
Biography|Crime|Drama,1321865
Drama|Romance,1164999
Crime|Drama|Thriller,1360875
Drama,1158936
Comedy|Drama,1467273
Adventure|Family|Fantasy,926084
Biography|Drama,1504320
Animation|Adventure|Comedy,398286
Drama|Romance|Western,55073
Drama|Fantasy|Horror,56576
Drama|Musical|Romance,29222
Comedy|Musical|Romance,41687
Crime|Drama,758017
Comedy|Drama,984159
Documentary,1518821
Comedy,1199494
Drama|Thriller|War,1441084
Documentary,1326733
Drama|War,384699
Crime|Drama|Thriller,1047832
Comedy|Drama|Romance,460342
Biography|Drama|Sport,964517
Comedy|Drama|Romance,1403988
Comedy,20876
Drama|History,95053
Drama,1048174
Crime|Drama,176666
Drama|War,59829
Documentary|Short,46365
Animation|Musical|Short,110547
Comedy,74720
Drama|Short,66127
Biography|Drama,70424
Drama,79023
Drama|Horror,95012
Drama,819723
Fantasy|Horror,1626201
Drama,78152
Comedy,1361313
Drama,3014
Comedy|Crime,1196134
Drama,1380174
Drama,1499639
Drama|Film-Noir|Thriller,43766
Action|Adventure|History,19532
Horror|Thriller,1320291
Drama,382847
Comedy|Drama|Romance,47167
Comedy,58124
Documentary|Crime,1176726
Documentary|Biography|Mystery,1568334
Horror|Thriller,1316536
Comedy|Drama,492473
Musical|Romance|Comedy,21106
Drama|Fantasy,769507
Crime|Drama|Thriller,77188
Drama|Romance|War,21800
Biography|Comedy|Crime,1194417
Comedy|Romance,20821
Drama|Romance|Thriller,806029
Drama,431975
Comedy|Drama,1065332
Drama|Mystery,1227787
Crime|Drama|Romance,89821
Crime|Drama|Thriller,55571
Drama,1611211
Crime|Drama,1213648
Action|Sci-Fi|Thriller,1564585
Drama|Romance|Thriller,1373156
Biography|Drama|Music,1393020
Comedy,68835
Drama,1131727
Documentary,1326831
Comedy|Drama,1722515
Comedy|Drama|Romance,1514837
Crime|Drama|Film-Noir,39080
Crime|Drama,54164
Drama,41735
Drama|War,50699
Thriller,1127221
Crime|Drama,62760
Documentary,437806
Comedy|Drama,1251725
Drama|Fantasy|Romance,1152398
Drama,1194236
Horror,410332
Comedy|Drama|Romance,758752
Adventure|Family|Fantasy,980970
Comedy|Drama|Romance,1570989
Comedy|Drama,1436560
Adventure|Drama,59269
Comedy|Drama,23049
Drama,39531
Horror,77756
Crime|Drama|Film-Noir,38721
Drama|Western,47603
Drama,41513
Action|Romance|Thriller,1243957
Drama|Thriller,1319704
Biography|Drama|Family,48337
Drama|Fantasy|Music,46374
Comedy|Horror|Music,1323605
Adventure|Fantasy|Horror,1401143
Drama|Thriller,798817
Documentary,1252298
Drama|Thriller,374294
Comedy|Romance,120494
Comedy|Fantasy|Thriller,403990
Drama,887732
Documentary,478331
Drama|Thriller,63571
Drama|Western,51437
Action|Comedy,65579
Crime|Drama,62893
Drama,117056
Drama|Romance,18451
Crime|Thriller|Mystery,74262
Comedy|Romance,26452
Crime|Drama|Film-Noir,49552
Drama,51404
Drama,287803
Drama,1356928
Drama,1571724
Drama,471911
Drama|Romance,295192
Drama,479506
Drama,8879
Documentary,49518
Short|Comedy,135696
Drama|Music,79924
Documentary|Biography|Drama,1327819
Drama|Mystery,439491
Horror|Thriller,1583356
Short,226350
Drama|Romance,71585
Comedy|Horror|Thriller,1270835
Horror,68187
Drama|Fantasy|Horror,68894
Crime|Drama|Mystery,1175709
Drama|Romance,775543
Drama|War,1379689
Documentary|Short,44733
Crime|Drama,176198
Drama|Romance,63585
Crime|Drama|History,9878
Drama,423277
Drama|Family,472175
Drama,1404653
Documentary,1202203
Drama|History|War,378848
Action|Adventure|Drama,1456941
Comedy,1376709
Drama,1071798
Drama|Romance|War,36748
Adventure|Drama|Western,1403865
Action|Adventure|Sci-Fi,1104001
Comedy|Drama,1431181
Horror,93286
Adventure|Drama|History,39391
Biography|Drama|Western,33389
Biography|Drama|Music,48210
Drama|Sport,106612
Comedy|Drama|Romance,1341188
Documentary,1013854
Comedy|Drama,1423894
Action|Drama|Thriller,1137481
Biography|Drama,33980
Drama,1172991
Comedy|Crime|Mystery,30396
Adventure|Drama|History,27869
Crime|Drama,26932
Horror|Thriller,1064744
Biography|Drama|Music,30202
Drama|Romance,1121977
Comedy|Music,960721
Comedy,839856
Documentary,422349
Comedy|Drama|Romance,49061
Drama,127319
Comedy|Drama|Romance,910915
Comedy|Romance,421090
Action|Comedy|Mystery,475616
Drama|Fantasy|Horror,122136
Drama|Romance,484039
Drama,94011
Action|Drama,61597
Comedy|Horror|Sci-Fi,159797
Action|Crime|Drama,1588170
Horror|Thriller,73836
Crime|Drama,461894
Comedy|Drama,997263
Crime|Drama|Western,68675
Thriller,66318
Drama|Family|Western,42998
Crime|Drama,59447
Comedy|Drama|Horror,1488163
Comedy|Fantasy|Horror,104083
Comedy|Drama,119510
Drama|Fantasy|Horror,1692504
Drama|History|War,74400
Drama|History,122770
Drama,54780
Comedy,121398
Drama|Family|Romance,102842
Comedy,832517
Crime|Drama|Film-Noir,48421
Animation|Short|Comedy,302596
Action|Crime|Drama,1433108
Drama,57363
Drama|Comedy|Crime,54709
Drama,257289
Adventure|Fantasy|Sci-Fi,93593
Action|Adventure|Comedy,1319718
Drama,935075
Drama,1186248
Drama,400517
Comedy|Drama|Romance,49177
Documentary|Biography|Comedy,498366
Drama,452631
Documentary|Drama|News,1515935
Short|Comedy,11541
Short|Comedy,11071
Comedy|Romance,970866
Adventure|Comedy|Family,1320261
Documentary|Adventure|Western,1517252
Drama|Musical|Romance,455638
Drama|Musical|Romance,256692
Animation|Action|Adventure,79802
Drama|Romance,337578
Drama|War,46398
Comedy|Drama|Romance,30018
Comedy|Crime|Drama,490499
Comedy|Crime|Romance,101478
Drama,41998
Comedy,1680136
Action|Comedy|Thriller,1352388
Comedy|Drama,1572491
Documentary,1319726
Comedy|Short|Family,11656
Short|Comedy|Romance,11508
Comedy|Romance,418362
Drama,32946
Drama|History|War,36166
Biography|Crime|Drama,105462
Comedy|Drama,1629391
Drama|Sci-Fi,1311087
Drama,43458
Drama|Musical|Romance,208903
Animation|Action|Adventure,127322
Drama,892100
Comedy|Fantasy|Romance,32043
Drama,1135952
Crime|Horror|Mystery,1391034
Drama|Romance|War,36217
Biography|Drama|Music,1071812
Drama|Music|Musical,1126591
Comedy|Drama|Romance,1407055
Short|Comedy|Horror,12255
Family|Adventure|Fantasy,102247
Animation|Adventure|Family,1568921
Comedy|Horror,1465522
Documentary,1395183
Drama|Mystery|Thriller,353012
Fantasy,374853
Crime|Drama|Mystery,488174
Animation|Adventure|Comedy,1302067
Documentary,1572769
Comedy,451829
Crime|Drama,1373120
Action|Western,62082
Adventure|War|Drama,56234
Drama,49784
Documentary,1059955
Comedy|Crime|Drama,90209
Family,841017
Crime|Drama|Thriller,104658
Drama|Romance,97995
Horror,923683
Comedy|Drama|Family,1163752
Western,61587
Horror,60380
Drama|Horror|Thriller,71186
Action|Crime|Drama,982939
Comedy,407617
Comedy|Crime,1010313
Comedy|Drama|Romance,1610452
Action|Crime|Romance,234000
Biography|Comedy|Drama,1371155
Drama,74448
Drama,175934
Biography|Drama|History,71880
Short|Drama,485147
Comedy|Drama|Romance,297871
Documentary,1157694
Documentary,1268204
Comedy|Romance,82886
Comedy|Family|Musical,251640
Drama|Romance,1294688
Drama,19655
Documentary,1327726
Comedy|Sport,74207
Comedy|Short,12224
Comedy,63612
Short|Comedy|Family,11984
Family|Musical,276866
