Genre,imdbId
Animation|Short|Family,272045
Comedy|Drama|Romance,243135
Action|Comedy,339230
Documentary,342213
Comedy|Drama|Romance,99851
Biography|Drama|History,168122
Documentary|Biography|War,104810
Drama|Romance,37604
Drama|Film-Noir|Romance,37865
Drama|War,98437
Adventure|Drama|Romance,87910
Comedy|Crime|Mystery,78163
Crime|Drama|Film-Noir,29870
Action|Comedy|Crime,152930
Animation|Adventure|Comedy,388473
Comedy|Romance|Thriller,14341
Comedy|Fantasy|Romance,86873
Drama|Romance,39370
Adventure|Family,36098
Comedy|Romance,93693
Comedy|Family|Musical,45586
Drama,53622
Drama|Western,47136
Comedy|Drama|Fantasy,56732
Documentary|Drama|War,361596
Comedy|Romance,93886
Documentary|Adventure,342956
Comedy|Fantasy,167059
Action|Adventure|Sci-Fi,87597
Action|Adventure,316654
Drama|Romance,381681
Action|Adventure|Drama,349683
Comedy,357413
Comedy|Romance,368975
Comedy|Family|Romance,356470
Action|Mystery|Sci-Fi,343818
Crime|Drama,390221
Drama,56196
Action|Adventure|Drama,47365
Crime|Drama,95468
Western,51087
Western,56085
Action|Mystery|Thriller,372183
Action|Crime|Fantasy,327554
Drama|Romance,359423
Crime,23563
Biography|Drama|History,50171
Action|Adventure|Drama,50356
Drama|Thriller|War,49902
Comedy|Crime|Thriller,100602
Comedy|Drama|Sci-Fi,69280
Comedy|Romance,39169
Drama,219636
Adventure|History|War,35799
Comedy|Romance,97530
Comedy|Romance,40613
Comedy|Romance,29284
Family|Adventure|Fantasy,93744
Drama|Mystery,40806
Comedy,103007
Comedy|Fantasy|Romance,86494
Drama|History,57091
Comedy|Drama|Romance,64381
Drama|Thriller,72848
Action|Drama|War,243609
Adventure|Family|Sci-Fi,90729
Drama|Romance,54483
Crime|Drama|Film-Noir,42530
Crime|Film-Noir|Sport,41859
Documentary,346091
Drama|Romance,64840
Drama|Family,57579
Comedy|Drama|Family,63389
Crime|Drama|Film-Noir,35432
Crime|Film-Noir|Mystery,38360
Crime|Drama|Film-Noir,40160
Crime|Drama|Film-Noir,41268
Drama|Thriller,59749
Adventure|Comedy|Drama,98209
Comedy|Drama|Mystery,310778
Drama|Mystery|Sci-Fi,368008
Drama|Mystery|Thriller,368447
Comedy|Drama|Romance,333766
Drama,43313
Drama,286921
Action|Drama|History,275083
Comedy|Musical,60438
Documentary|Drama,64921
Crime|Drama|Thriller,369339
Comedy|Romance|Drama,361841
Drama|Romance|Sci-Fi,345061
Adventure|Comedy,366551
Comedy|Family|Romance,368933
Action|Horror|Sci-Fi,370263
Animation|Action|Adventure,403703
Drama|Romance,361309
Adventure|Comedy|Mystery,364751
Comedy|Crime|Drama,61595
Comedy|Musical|Romance,61015
Comedy|Crime|Musical,59255
Comedy|Crime,86370
Documentary|Comedy,83652
Crime|Drama|Thriller,57997
Action|Adventure|Horror,366174
Crime|Drama|Mystery,324127
Action|Adventure|Drama,374330
Drama,241025
Action|Crime|Drama,338325
Drama|Mystery|Romance,324554
Drama|Romance,71115
Horror|Mystery,113762
Drama|Romance,63803
Comedy|Drama,46521
Adventure|Family|Drama,57063
Comedy,73722
Drama,81528
Comedy|Fantasy|Horror,93624
Drama,58294
Comedy|Family|Sci-Fi,270846
Action|Crime|Thriller,337921
Action|Horror|Sci-Fi,318627
Comedy|Drama|Romance,339412
Action|Adventure|Mystery,346156
Comedy|Romance|Sport,360201
Drama|Horror|Mystery,356618
Comedy|Romance,357054
Comedy,365125
Adventure|Biography|Drama,318462
Comedy|Horror,365748
Crime|Drama|Mystery,71877
Biography|Drama,89560
Crime|Drama|Mystery,62755
Comedy|Thriller,89543
Comedy|Horror,103773
Comedy|Horror,99108
Drama|Thriller,79271
Horror|Thriller,57569
Adventure|Horror,78935
Animation|Adventure|Comedy,307453
Action|Drama|Thriller,349710
Comedy,356721
Family|Music|Romance,361696
Drama|Sci-Fi|Thriller,390384
Drama,368658
Comedy|Drama|Romance,358135
Action|Comedy,372588
Comedy|Drama,349416
Drama|Music,46874
Comedy|Drama|Romance,48563
Drama|Romance,80009
Action|Comedy|Crime,74279
Comedy|Horror,61655
Family|Drama,66834
Documentary,354575
Documentary,342143
Comedy|Drama,90985
Comedy|Family|Romance,101301
Action|Drama|Sport,390022
Documentary|Biography,390538
Comedy|Drama|Romance,340012
Comedy|Romance,252028
Horror|Mystery|Thriller,391198
Comedy|Drama|Romance,375173
Comedy|Drama|Romance,375063
Drama|Thriller,361862
Crime|Drama,383694
Documentary|Music,396705
Drama|Thriller,360130
Horror|Mystery|Thriller,387564
Biography|Drama|Music,350258
Animation|Action|Adventure,317705
Drama|Thriller|Romance,273689
Biography|Drama|Music,274407
Animation|Adventure|Family,338348
Biography|Drama|Romance,362269
Action|Comedy|Crime,367479
Comedy|Drama|Romance,317198
Biography|Drama|Family,308644
Action|Adventure|Family,368891
Crime|Drama,275491
Animation|Adventure|Comedy,345950
Action|Adventure|Biography,346491
Documentary|Biography|History,390299
Drama|Romance,376541
Drama,327919
Action|Adventure|Drama,385004
Crime|Thriller,349903
Action|Adventure|Horror,359013
Comedy,53644
Documentary,403910
Comedy|Family|Fantasy,53716
Comedy|Musical|Romance,51516
Documentary|Family|Musical,72272
Documentary|Family|Musical,75323
Documentary|Family|Musical,111408
Comedy|Drama|War,54453
Family|Sci-Fi,88979
Biography|Drama|Fantasy,106912
Comedy|Drama|Romance,364517
Drama|Romance,45109
Documentary,391024
Fantasy|Horror,11237
Documentary|Fantasy|Horror,13257
Action|Comedy|Romance,15324
Comedy|Family|Sport,15841
Drama|Thriller|Western,15881
Horror,16220
Crime|Drama|Romance,18737
Comedy|Romance|Family,18742
Action|Comedy|Drama,19421
Short|Fantasy|Horror,20530
Action|Crime|Drama,21079
Comedy|Drama|Horror,21577
Comedy|Musical,22158
Action|Crime|Drama,23427
Comedy|Drama,23634
Comedy|Drama,23948
Comedy|Drama|History,24548
Comedy|Drama|Romance,24844
Adventure|Crime|Horror,24894
Crime|Drama|Film-Noir,27652
Comedy|Romance,27884
Comedy|Drama|Romance,27996
Drama|Film-Noir|Romance,28096
Comedy|Drama|Romance,29322
Comedy|Drama,29604
Comedy|Fantasy|Romance,29682
Comedy|Romance,30241
Thriller,31359
Drama|Romance,32145
Crime|Drama|Film-Noir,32701
Comedy|Romance,33373
Comedy|Musical,33945
Drama|Musical|Romance,34828
Drama|Romance,35238
Comedy|Drama|Fantasy,35979
Drama,36506
Drama|Horror,36733
Biography|Drama|History,36910
Crime|Drama|Film-Noir,37075
Drama|Romance,37094
Crime|Drama|Film-Noir,37469
Drama|War,38160
Crime|Film-Noir|Mystery,38369
Crime|Drama|Film-Noir,38991
Drama|Film-Noir,39661
Crime|Drama|Film-Noir,39677
Musical|Romance,40308
Crime|Drama|Film-Noir,40525
Drama|Romance,40536
Crime|Film-Noir|Romance,40872
Comedy|Music|Romance,40919
Drama|Romance,41587
Adventure|Romance|Action,42646
Musical|Romance,43012
Drama|Romance,44486
Drama|Film-Noir|Romance,44502
Drama|Romance,47203
Action|Adventure|Biography,47444
Drama|Musical|Romance,47522
Drama,47677
Documentary|Short|History,48434
Action|Adventure|Biography,48579
Drama|War,48752
Drama|Music|War,49012
Drama|Fantasy|Musical,49055
Action|Adventure|Biography,49710
Adventure|Drama|Horror,49782
Adventure|Biography|Drama,51003
Crime|Drama,53168
Drama,55892
Action|Drama|History,56058
Comedy|Musical|Romance,56262
Adventure|Drama|History,56264
Short|Adventure|Drama,56300
Animation|Adventure|Biography,56700
Drama|Romance,56736
Biography|Drama|History,57877
Crime|Drama|Horror,58213
Crime|Drama|Mystery,58262
Horror,58430
Comedy|Horror,58606
Drama|War,58946
Animation|Short|Comedy,59026
Comedy|Drama|Romance,59798
Biography|Drama|History,60107
Drama,60138
Adventure|Comedy|Crime,60153
Horror,60666
Animation|Action|Adventure,61369
Documentary|Music,61589
Adventure|Fantasy,61643
Comedy,62136
Crime|Thriller,62138
Documentary,62374
Drama|Comedy|Romance,62407
Drama,62425
Drama,63050
Comedy|Family,63829
Comedy|Drama,64002
Comedy|Drama|Romance,64612
Drama|Romance,65955
Comedy|Drama|Romance,65963
Crime|Drama,66214
Biography|Drama|History,66993
Action|Thriller,67023
Drama,67439
Drama|Western,67866
Comedy|Horror,68503
Comedy|Mystery,68655
Biography|Drama|Music,68828
Western|Comedy,70215
Drama,70643
Horror|Mystery|Thriller,70698
Comedy|Drama,71269
Drama,71464
Comedy,71487
Horror,71508
Action|Crime|Drama,71571
Comedy,71583
Adventure|Comedy|Drama,71598
Documentary|War,71604
Adventure|Drama|Fantasy,71615
Comedy|Romance,72826
Crime|Mystery|Thriller,72973
Biography|Drama|History,73114
Crime|Mystery|Thriller,73453
Drama|Thriller,73580
Documentary,74605
Drama|Western,74906
Action|Comedy|Crime,75223
Comedy,76141
Drama|Music|Musical,76451
Adventure|Drama|Thriller,76740
Drama|Romance,76843
Documentary|Comedy|Drama,77598
Animation|Adventure|Family,77687
Comedy|Drama|Romance,77728
Horror|Romance|Sci-Fi,78062
Action|Comedy,78252
Comedy|Drama,78481
Comedy|Drama|Musical,79261
Adventure|Comedy|Crime,79336
Drama,79495
Comedy|Romance,79948
Crime|Drama|Thriller,85210
Action|Crime|Drama,85255
Drama|Sci-Fi,85404
Documentary|Comedy,85474
Drama,85482
Action|Sci-Fi,86135
Drama,86216
Biography|Drama,86355
Fantasy|Horror|Sci-Fi,86491
Drama|Thriller,86589
Comedy|Drama|Romance,87054
Comedy,87072
Comedy|Drama|Music,87197
Action|Adventure|Comedy,87451
Documentary|Biography|History,88275
Drama|Family,88727
Action|Comedy|Crime,89374
Drama|Mystery|Sci-Fi,89869
Adventure|Comedy,90056
Drama,90319
Drama|Music,90557
Comedy|Drama,91113
Drama,91670
Documentary|Biography|Comedy,91943
Action|Crime|Drama,92263
Drama,92337
Comedy|Drama|Thriller,93412
Horror,93777
Action|Comedy|Fantasy,93978
Action|Adventure|Drama,94791
Drama,95050
Animation|Adventure|Fantasy,95715
Adventure|Drama|Western,96639
Documentary|Biography|History,97099
Animation|Adventure|Drama,97814
Crime|Drama|Romance,97904
Comedy|Musical,99329
Comedy|Horror,99611
Comedy|Family|Fantasy,99654
Drama|Romance|War,99747
Drama|Fantasy|Horror,99864
Drama|Romance,99902
Biography|Crime|Drama,99951
Comedy|Crime,100280
Animation|Action|Crime,100339
Drama|Horror|Thriller,100469
Action|Crime|Drama,100685
Documentary|Biography,101254
Comedy|Drama,101786
Documentary,102015
Crime|Drama|Thriller,102048
Comedy|Crime|Romance,102164
Action|Comedy|Thriller,102293
Crime|Drama,102307
Drama|Fantasy,102722
Action|Adventure|Drama,102744
Comedy|Music|Romance,104567
Animation|Adventure|Comedy,104652
Drama|Music,104802
Comedy|Crime|Drama,105001
Comedy|Drama,105197
Drama|Romance|Thriller,105391
Documentary|History,105764
Drama|History,106335
Comedy|Crime|Drama,106341
Biography|Comedy|Drama,106356
Action|Crime|Sci-Fi,106950
Biography|Comedy|Thriller,107861
Drama,108170
Action|Comedy|Crime,108188
Action|Comedy|Drama,108281
Comedy|Romance,108334
Drama,109020
Action|Crime|Horror,109552
Action|Drama|Thriller,110200
Comedy|Sport,110442
Action|Crime|Thriller,111835
Animation|Drama|Family,113824
Action|Comedy|Drama,114733
Crime|Thriller,117407
Comedy|Drama,119237
Animation|Adventure|Family,120131
Action|Drama|History,120570
Thriller|Crime|Drama,120714
Biography|Drama|Romance,123865
Action|Comedy|Crime,124901
Action|Adventure|Comedy,127357
Comedy|Family|Fantasy,146402
Action|Drama|Thriller,158714
Animation|Action|Drama,169858
Adventure|Comedy|Romance,177858
Animation|Adventure|Family,181627
Action|Comedy|Crime,183869
Adventure|Comedy|Family,207275
Animation|Comedy|Family,208185
Drama,209463
Drama|Romance|Sci-Fi,212712
Drama|Horror|Mystery,235198
Documentary|History|Romance,236576
Documentary|Crime,239894
Documentary,240912
Drama|Mystery|Thriller,242527
Drama|Horror,244870
Animation|Comedy,250440
Biography|Drama|History,250934
Drama|History|Thriller,251447
Drama|Thriller|War,260991
Biography|Drama|History,266425
Comedy|Drama|Romance,269389
Adventure|Comedy,271383
Animation|Action|Horror,275230
Comedy|Romance,284837
Sci-Fi|Thriller,285492
Comedy|Drama|Romance,293715
Comedy|Sport,299213
Comedy|Music,302585
Crime|Drama|Thriller,310775
Crime|Drama|Horror,312843
Action|Adventure|Drama,314979
Crime|Drama|Romance,324013
Comedy|Drama|War,325123
Animation|Action|Adventure,328832
Drama,330099
Comedy|Crime|Drama,331811
Comedy|Sport,334965
Action|Crime|Thriller,337103
Drama,338309
Adventure|Drama|Sci-Fi,338763
Adventure|Comedy|Family,339291
Documentary|Biography,342150
Drama|Mystery|Romance,344510
Comedy|Drama|Romance,345549
Biography|Drama|History,346293
Drama|Romance,347048
Animation|Drama|Sci-Fi,347246
Animation|Adventure|Comedy,347618
Drama|History,351817
Drama|Horror|Mystery,355987
Drama|Romance|Thriller,363532
Horror,364385
Drama|Mystery|Thriller,364569
Drama|Horror,365265
Comedy,366137
Horror|Mystery,366292
Drama|Mystery|Sci-Fi,366627
Comedy|Crime|Drama,366777
Comedy|Musical,366996
Action|Adventure|Horror,367093
Drama|Horror,367913
Animation|Action|Adventure,368667
Action|Crime|Thriller,368909
Action|Crime|Drama,369060
Biography|Drama|Romance,369702
Comedy|Drama|Romance,371246
Documentary|History|Music,372279
Drama|Music,372824
Action|Adventure|Drama,373283
Crime|Mystery|Thriller,373926
Adventure|Biography|Drama,374102
Drama|Comedy|Romance,374277
Crime|Drama|Thriller,375912
Drama|Mystery|Thriller,376968
Action|Adventure|Drama,377062
Crime|Drama,377091
Horror|Mystery,377109
Documentary|History,379225
Documentary|Comedy,379593
Drama|Romance,380366
Comedy|Drama|Music,382330
Crime|Drama|Sport,385705
Action|Drama|War,386064
Biography|Drama,386792
Documentary|Music,387412
Drama|Crime,388367
Comedy|Drama|Music,388395
Documentary,388789
Documentary|Music,388888
Documentary|History|Sport,389326
Documentary|Comedy|Drama,399877
Animation|Crime|Drama,405296
Documentary,418038
Documentary|Comedy,500140
Drama|Sport,405159
Film-Noir|Thriller,44954
Biography|Drama,100873
Crime|Drama|Horror,361668
Biography|Drama|History,395169
Horror|Mystery|Thriller,58567
Adventure|Comedy|Family,367594
Crime|Drama|Romance,423866
Adventure|Comedy|Drama,362270
Biography|Drama|History,338751
Drama|Musical|Romance,293508
Biography|Drama|Music,363473
Drama|Romance,361127
Comedy|Drama|Romance,385267
Comedy|Romance,290002
Biography|Crime|Drama,364961
Drama,369672
Drama|Romance,379889
Comedy,416220
Comedy|Family|Fantasy,396592
Documentary|Biography,390123
Drama|Horror|Mystery,375210
Comedy|Drama,365885
Comedy,92035
Drama|Horror|Music,98090
Drama,86429
Action|Biography|Crime,326208
Drama|Romance,73107
Drama|Film-Noir,45557
Comedy|Drama,373024
Biography|Drama|History,34167
Animation|Adventure|Fantasy,76929
Comedy|Horror|Sci-Fi,43255
Biography|Comedy|Drama,352520
Animation|Action|Drama,401233
Animation|Comedy|Family,76363
Action|Crime|Fantasy,357277
Drama|Sport,393162
Horror|Sci-Fi,73705
Drama|Music|Romance,75265
Fantasy|Action|Adventure,101412
Crime|Drama|Mystery,353969
Comedy|Drama|Romance,47094
Comedy|Drama|Romance,420206
Biography|Drama|History,363163
Drama,276617
Action|Crime|Drama,398712
Adventure|Comedy|Family,368578
Drama|Horror|Mystery,382077
Drama|Horror|Mystery,357507
Comedy|Romance,372532
Comedy|Drama,417791
Drama,408664
Comedy|Drama,362590
Fantasy|Horror,79844
Drama,79095
Drama|Romance,68278
Documentary|War,104706
Documentary|Comedy|Drama,67085
Animation|Adventure|Family,347149
Animation|Action|Adventure,348121
Documentary|Biography|Music,402406
Comedy|Romance,386588
Documentary|Biography|History,418753
Comedy|Drama|Musical,361411
Drama|Fantasy|Horror,360486
Comedy|Drama|Family,317132
Comedy,284674
Mystery|Thriller,58997
Comedy|Romance,99450
Crime|Film-Noir|Mystery,42788
Action|Fantasy|Horror,403358
Action|Comedy|Crime,373074
Romance|Drama,288330
Adventure|Crime|Drama,75194
Action|Adventure,72281
Drama|Romance,60675
Comedy|Crime|Drama,373981
Drama|Romance,354356
Comedy|Drama,65651
Drama|War,39417
Action|Comedy|Drama,395699
Comedy|Crime|Music,377471
Documentary|War,424129
Drama|Mystery|Thriller,352994
Action|Crime|Drama,340163
Animation|Adventure|Comedy,358082
Action|Adventure|Drama,107027
Biography|Drama|History,58886
Animation|Adventure|Drama,107745
Comedy|Romance,25919
Crime|Drama|Thriller,382621
Drama|War,63035
Biography|Drama|Sport,68315
Action|Horror|Thriller,72285
Drama,76245
Comedy|Drama|Musical,21818
Comedy|Drama|Family,396652
Comedy|Drama|Romance,378947
Action|Comedy|Crime,385307
Comedy|Romance,372237
Documentary|Sport,430289
Drama|Romance,29608
Animation|Action|Adventure,112389
Crime|Drama|Film-Noir,42832
Drama|Film-Noir,40202
Comedy|Musical|Romance,53645
Action|Drama,60277
Drama|Horror|Mystery,57295
Drama|Music|Romance,85297
Animation|Comedy|Drama,110008
Action|Crime|Comedy,119472
Crime|Drama,101588
Comedy|Crime|Romance,48801
Biography|Drama|History,96409
Drama|Romance,46022
Animation|Fantasy|Sci-Fi,113799
Animation|Comedy|Short,382734
Documentary,424565
Crime|Thriller,401792
Comedy|Drama|Music,374583
Action|Adventure|Comedy,318649
Comedy|Drama|Romance,332047
Crime|Drama|Mystery,70022
Comedy|Crime,376717
Horror,66849
Drama|Mystery|Thriller,74806
Comedy|Drama|Fantasy,71502
Horror,235712
Comedy|Drama|Romance,75165
Adventure|Comedy|Sci-Fi,88083
Short|Animation|Family,84868
Drama|Romance|War,33238
Documentary|History|War,66904
Comedy|Musical,33388
Drama|War,56111
Short|Adventure|Fantasy,417
Drama|Horror|Sci-Fi,319970
Comedy|Drama,100024
Adventure|Comedy|Sci-Fi,371724
Comedy|Drama,85496
Drama|Horror|Mystery,384806
Drama|Sport|War,384369
Comedy|Drama,362004
Comedy|Drama|Romance,391304
Documentary,413845
Action|Adventure|Crime,329774
Action|Adventure|Drama,320661
Horror,397065
Crime|Drama|Thriller,375679
Drama|Mystery,370986
Comedy|Romance,218864
Comedy|Musical,19777
Drama,332285
Comedy|Drama,280381
Action|Crime|Drama,342258
Action|Adventure|Fantasy,121766
Comedy|Family|Romance,384642
Comedy|Romance,369735
Adventure|Drama,337721
Fantasy|Horror|Mystery,37415
Drama,307213
Animation|Adventure|Comedy,351283
Drama|Romance,381429
Documentary|Family|Music,438205
Comedy|Crime|Sport,398165
Biography|Drama|Sport,352248
Comedy|Drama|Family,403508
Biography|Drama|Sport,355702
Action|Comedy|Crime,356910
Action|Adventure|Family,424774
Crime|Drama|Horror,338095
Drama|Musical|Romance,437407
Drama|Thriller|War,387914
Biography|Drama|Romance,38303
Action|Adventure,372784
Drama|Romance,382189
Comedy|Drama|Sport,384488
Adventure|Comedy|Family,400497
Horror|Thriller,418819
Comedy|Fantasy|Romance,374536
Documentary|Music,436724
Comedy|Drama,415978
Horror,420251
Comedy|Crime|Drama,408777
Comedy|Drama|Romance,78444
Drama,44896
Comedy,30696
Comedy|Musical,31060
Adventure|Sci-Fi|Thriller,407304
Documentary|Family,428803
Comedy|Family|Sport,376108
Drama|Horror|Thriller,382628
Action|Adventure|Family,120667
Documentary|Sport,436613
Comedy|Romance,396269
Comedy|Drama|Music,361693
Comedy|Drama|Romance,409184
Crime|Drama|Music,410097
Action|Adventure|Romance,399201
Comedy|Sport,408524
Crime|Horror,395584
Biography|Drama|Music,403217
Adventure|Comedy|Family,405325
Action|Adventure|Sci-Fi,382992
Comedy|Romance,417001
Documentary|Comedy,436078
Comedy|Drama|Romance,60453
Drama,105577
Action|Adventure|Sci-Fi,379786
Action|Adventure|Comedy,73707
Comedy|Drama|Mystery,412019
Horror|Mystery|Thriller,61398
Action|Adventure|Comedy,377818
Comedy|Drama,406650
Comedy|Drama,418773
Comedy,367652
Horror|Mystery|Thriller,397101
Action|Crime|Drama,430105
Action|Drama|War,326905
Documentary|Biography,427312
Drama|Romance,443518
Action|Crime|Drama,69121
Drama|Romance,52619
Comedy|Romance,405422
Mystery|Thriller,421239
Biography|Comedy|Drama,89052
Drama|Mystery|Thriller,387898
Adventure|Comedy|Family,133385
Animation|Adventure|Comedy,361089
Action|Adventure|Comedy,355295
Adventure|Horror|Thriller,402901
Drama|Mystery|Romance,387131
Action|Crime|Thriller,388482
Comedy|Fantasy|Romance,425123
Drama|Mystery,377107
Crime|Drama|Thriller,399295
Drama|Horror|Mystery,384286
Comedy|Drama,404030
Action|Drama|Musical,29047
Animation|Adventure|Comedy,385690
Action|Crime|Drama,386005
Comedy|Musical|Western,32536
Documentary|History|War,436971
Comedy|Fantasy|Music,66732
Action|Adventure|Horror,419706
Action|Biography|Crime,421054
Comedy,348333
Action|Sci-Fi,402022
Drama,350261
Action|Comedy|Crime,399327
Drama|Horror|Thriller,404032
Drama|Mystery|Thriller,408790
Animation|Drama|Family,121164
Crime|Drama|Sport,385002
Crime|Drama|Thriller,399146
Crime|Drama,380599
Drama|History|Sport,388980
Biography|Crime|Drama,379725
Action|Crime|Thriller,66767
Animation|Action|Adventure,385700
Action|Adventure|Crime,378109
Biography|Drama,406158
Adventure|Fantasy,366780
Animation|Comedy|Family,312004
Comedy|Crime|Mystery,373469
Documentary|Biography,367555
Comedy|War,36891
Drama|Fantasy|Romance,318997
