Genre,imdbId,Feature1,Feature2
Comedy|Fantasy|Horror,1612774,Comedy,2
Crime|Drama|Horror,445054,Crime,5
Horror|Mystery|Thriller,1179069,Horror,13
Drama|Mystery|Thriller,326965,Drama,6
Comedy|Drama|Romance,93139,Comedy,2
Animation|Biography|Drama,171357,Animation,0
Comedy,415739,Comedy,2
Biography|Comedy|Drama,482358,Biography,4
Documentary|Action|Comedy,1116184,Documentary,11
Documentary|War,1559549,Documentary,11
Horror|Thriller,1241330,Horror,13
Adventure|Fantasy|Thriller,1085779,Adventure,3
Drama|Romance,365402,Drama,6
Horror|Thriller,1320304,Horror,13
Crime|Drama|Thriller,1662557,Crime,5
Short,420181,Short,16
Documentary,1566648,Documentary,11
Comedy|Music,43123,Comedy,2
Action|Comedy|Crime,1003034,Action,1
Drama,58745,Drama,6
Drama,28330,Drama,6
Drama|Horror|Thriller,1094295,Drama,6
Drama,62990,Drama,6
Adventure|War|Drama,43565,Adventure,3
Musical|Comedy|Adventure,441324,Musical,15
Action|Comedy|Crime,1245526,Action,1
Comedy,92285,Comedy,2
Drama,57536,Drama,6
Biography|Drama|Romance,73496,Biography,4
Biography|Comedy|Drama,45471,Biography,4
Drama|Romance,1340107,Drama,6
Horror|Mystery|Thriller,872230,Horror,13
Documentary,1337137,Documentary,11
Drama,466665,Drama,6
Drama|Romance,1424327,Drama,6
Crime|Horror|Thriller,452592,Crime,5
Action|Drama|Thriller,1047445,Action,1
Drama|Horror|Thriller,1242618,Drama,6
Biography,478214,Biography,4
Action|Crime|Drama,810821,Action,1
Drama|Thriller,60223,Drama,6
Drama|Romance,124294,Drama,6
Drama|Romance,497467,Drama,6
Crime|Drama,114198,Crime,5
Comedy|Crime,63386,Comedy,2
Animation|Short|Comedy,1247184,Animation,0
Drama|Romance,187809,Drama,6
Adventure|Comedy|Crime,1190894,Adventure,3
Crime|Drama|Horror,435528,Crime,5
Crime|Thriller,928188,Crime,5
Drama,27752,Drama,6
Drama,34591,Drama,6
Short,376821,Short,16
Comedy|Romance,1465487,Comedy,2
Drama|History,1588337,Drama,6
Comedy|Drama,120116,Comedy,2
Crime|Drama,459387,Crime,5
Drama,1426361,Drama,6
Thriller,379765,Thriller,14
Comedy|Drama|Romance,23825,Comedy,2
Drama,1679595,Drama,6
Comedy,63005,Comedy,2
Drama,88241,Drama,6
Drama|Romance,47821,Drama,6
Horror,1536044,Horror,13
Crime|Drama,1434443,Crime,5
Action|Thriller,1528718,Action,1
Action|Horror|Thriller,1675758,Action,1
Comedy,14900,Comedy,2
Crime|Drama|Horror,12651,Crime,5
Crime|Drama,1428050,Crime,5
Drama,23911,Drama,6
Documentary|War,303281,Documentary,11
Drama,262774,Drama,6
Action|Horror|Thriller,1411232,Action,1
Film-Noir|Thriller,42397,Film-Noir,18
Drama|Romance,1600524,Drama,6
Biography|Drama|History,496634,Biography,4
Drama|Sport,70287,Drama,6
Crime|Drama|Thriller,494864,Crime,5
Drama,82633,Drama,6
Drama|Fantasy,1212419,Drama,6
Action|Adventure|Drama,1181791,Action,1
Drama|Mystery|Thriller,940580,Drama,6
Action|Crime|Drama,1156466,Action,1
Comedy|Crime,73482,Comedy,2
Horror|Mystery,1477076,Horror,13
Comedy|Drama,1231583,Comedy,2
Drama|Romance,37980,Drama,6
Drama|Romance,51534,Drama,6
Adventure|Biography|Drama,1542344,Adventure,3
Animation|Action|Comedy,1001526,Animation,0
Drama,1194235,Drama,6
Family|Short|War,35794,Family,12
Drama|Horror|Romance,75433,Drama,6
Comedy|Drama|Romance,29454,Comedy,2
Comedy|Musical|Romance,33110,Comedy,2
Drama|Comedy,56341,Drama,6
Biography|Drama|Family,60983,Biography,4
Drama|Thriller,947798,Drama,6
Comedy|Horror|Musical,33283,Comedy,2
Drama,78878,Drama,6
Drama|Comedy,67980,Drama,6
Comedy|Drama,81656,Comedy,2
Comedy|Drama,112934,Comedy,2
Documentary,1333668,Documentary,11
Comedy|Sci-Fi,486665,Comedy,2
Comedy|Mystery,1245091,Comedy,2
Animation|Adventure|Family,1230204,Animation,0
Drama|Romance,1278379,Drama,6
Biography|Drama|Thriller,977855,Biography,4
Musical|Romance|Western,37702,Musical,15
Biography|Drama|Musical,44903,Biography,4
Comedy|Drama|Romance,19901,Comedy,2
Drama|Film-Noir|Romance,41373,Drama,6
Action|Sci-Fi|Thriller,85124,Action,1
Comedy|Drama|Romance,66122,Comedy,2
Drama|Musical|Romance,318742,Drama,6
Drama|Mystery,120075,Drama,6
Drama|Musical|Romance,43306,Drama,6
Drama,143334,Drama,6
Comedy|Romance|Sport,374308,Comedy,2
Drama|Thriller,454932,Drama,6
Drama|History|Romance,41497,Drama,6
Drama|Western,53729,Drama,6
Drama|Horror|Romance,113241,Drama,6
Drama,993778,Drama,6
Crime|Drama,217978,Crime,5
Documentary,479550,Documentary,11
Drama,1101675,Drama,6
Drama,1405809,Drama,6
Crime|Drama|Thriller,1225290,Crime,5
Animation|Short|Adventure,1725156,Animation,0
Action|Adventure,1136688,Action,1
Drama,1588875,Drama,6
Documentary|Biography,1644577,Documentary,11
Drama|History|Romance,1453159,Drama,6
Short|Drama|Mystery,147039,Short,16
Drama,58126,Drama,6
Drama,45507,Drama,6
Adventure|Comedy|Fantasy,120404,Adventure,3
Action|Sci-Fi|Thriller,1038685,Action,1
Comedy|Drama|Fantasy,1588895,Comedy,2
Documentary|Biography|Music,1533796,Documentary,11
Biography|Drama,68983,Biography,4
Fantasy|Romance,113205,Fantasy,7
Comedy|Fantasy,29201,Comedy,2
Drama,118823,Drama,6
Action|Thriller,477080,Action,1
Comedy|Drama|Romance,1126618,Comedy,2
Drama,1020773,Drama,6
Crime|Drama|Romance,1458175,Crime,5
Comedy|Drama,1421051,Comedy,2
Biography|Drama,1270101,Biography,4
Drama|Thriller,1519245,Drama,6
Action|Comedy|Crime,1235189,Action,1
Drama|History,141966,Drama,6
Biography|Crime|Drama,1321865,Biography,4
Drama|Romance,1164999,Drama,6
Crime|Drama|Thriller,1360875,Crime,5
Drama,1158936,Drama,6
Comedy|Drama,1467273,Comedy,2
Adventure|Family|Fantasy,926084,Adventure,3
Biography|Drama,1504320,Biography,4
Animation|Adventure|Comedy,398286,Animation,0
Drama|Romance|Western,55073,Drama,6
Drama|Fantasy|Horror,56576,Drama,6
Drama|Musical|Romance,29222,Drama,6
Comedy|Musical|Romance,41687,Comedy,2
Crime|Drama,758017,Crime,5
Comedy|Drama,984159,Comedy,2
Documentary,1518821,Documentary,11
Comedy,1199494,Comedy,2
Drama|Thriller|War,1441084,Drama,6
Documentary,1326733,Documentary,11
Drama|War,384699,Drama,6
Crime|Drama|Thriller,1047832,Crime,5
Comedy|Drama|Romance,460342,Comedy,2
Biography|Drama|Sport,964517,Biography,4
Comedy|Drama|Romance,1403988,Comedy,2
Comedy,20876,Comedy,2
Drama|History,95053,Drama,6
Drama,1048174,Drama,6
Crime|Drama,176666,Crime,5
Drama|War,59829,Drama,6
Documentary|Short,46365,Documentary,11
Animation|Musical|Short,110547,Animation,0
Comedy,74720,Comedy,2
Drama|Short,66127,Drama,6
Biography|Drama,70424,Biography,4
Drama,79023,Drama,6
Drama|Horror,95012,Drama,6
Drama,819723,Drama,6
Fantasy|Horror,1626201,Fantasy,7
Drama,78152,Drama,6
Comedy,1361313,Comedy,2
Drama,3014,Drama,6
Comedy|Crime,1196134,Comedy,2
Drama,1380174,Drama,6
Drama,1499639,Drama,6
Drama|Film-Noir|Thriller,43766,Drama,6
Action|Adventure|History,19532,Action,1
Horror|Thriller,1320291,Horror,13
Drama,382847,Drama,6
Comedy|Drama|Romance,47167,Comedy,2
Comedy,58124,Comedy,2
Documentary|Crime,1176726,Documentary,11
Documentary|Biography|Mystery,1568334,Documentary,11
Horror|Thriller,1316536,Horror,13
Comedy|Drama,492473,Comedy,2
Musical|Romance|Comedy,21106,Musical,15
Drama|Fantasy,769507,Drama,6
Crime|Drama|Thriller,77188,Crime,5
Drama|Romance|War,21800,Drama,6
Biography|Comedy|Crime,1194417,Biography,4
Comedy|Romance,20821,Comedy,2
Drama|Romance|Thriller,806029,Drama,6
Drama,431975,Drama,6
Comedy|Drama,1065332,Comedy,2
Drama|Mystery,1227787,Drama,6
Crime|Drama|Romance,89821,Crime,5
Crime|Drama|Thriller,55571,Crime,5
Drama,1611211,Drama,6
Crime|Drama,1213648,Crime,5
Action|Sci-Fi|Thriller,1564585,Action,1
Drama|Romance|Thriller,1373156,Drama,6
Biography|Drama|Music,1393020,Biography,4
Comedy,68835,Comedy,2
Drama,1131727,Drama,6
Documentary,1326831,Documentary,11
Comedy|Drama,1722515,Comedy,2
Comedy|Drama|Romance,1514837,Comedy,2
Crime|Drama|Film-Noir,39080,Crime,5
Crime|Drama,54164,Crime,5
Drama,41735,Drama,6
Drama|War,50699,Drama,6
Thriller,1127221,Thriller,14
Crime|Drama,62760,Crime,5
Documentary,437806,Documentary,11
Comedy|Drama,1251725,Comedy,2
Drama|Fantasy|Romance,1152398,Drama,6
Drama,1194236,Drama,6
Horror,410332,Horror,13
Comedy|Drama|Romance,758752,Comedy,2
Adventure|Family|Fantasy,980970,Adventure,3
Comedy|Drama|Romance,1570989,Comedy,2
Comedy|Drama,1436560,Comedy,2
Adventure|Drama,59269,Adventure,3
Comedy|Drama,23049,Comedy,2
Drama,39531,Drama,6
Horror,77756,Horror,13
Crime|Drama|Film-Noir,38721,Crime,5
Drama|Western,47603,Drama,6
Drama,41513,Drama,6
Action|Romance|Thriller,1243957,Action,1
Drama|Thriller,1319704,Drama,6
Biography|Drama|Family,48337,Biography,4
Drama|Fantasy|Music,46374,Drama,6
Comedy|Horror|Music,1323605,Comedy,2
Adventure|Fantasy|Horror,1401143,Adventure,3
Drama|Thriller,798817,Drama,6
Documentary,1252298,Documentary,11
Drama|Thriller,374294,Drama,6
Comedy|Romance,120494,Comedy,2
Comedy|Fantasy|Thriller,403990,Comedy,2
Drama,887732,Drama,6
Documentary,478331,Documentary,11
Drama|Thriller,63571,Drama,6
Drama|Western,51437,Drama,6
Action|Comedy,65579,Action,1
Crime|Drama,62893,Crime,5
Drama,117056,Drama,6
Drama|Romance,18451,Drama,6
Crime|Thriller|Mystery,74262,Crime,5
Comedy|Romance,26452,Comedy,2
Crime|Drama|Film-Noir,49552,Crime,5
Drama,51404,Drama,6
Drama,287803,Drama,6
Drama,1356928,Drama,6
Drama,1571724,Drama,6
Drama,471911,Drama,6
Drama|Romance,295192,Drama,6
Drama,479506,Drama,6
Drama,8879,Drama,6
Documentary,49518,Documentary,11
Short|Comedy,135696,Short,16
Drama|Music,79924,Drama,6
Documentary|Biography|Drama,1327819,Documentary,11
Drama|Mystery,439491,Drama,6
Horror|Thriller,1583356,Horror,13
Short,226350,Short,16
Drama|Romance,71585,Drama,6
Comedy|Horror|Thriller,1270835,Comedy,2
Horror,68187,Horror,13
Drama|Fantasy|Horror,68894,Drama,6
Crime|Drama|Mystery,1175709,Crime,5
Drama|Romance,775543,Drama,6
Drama|War,1379689,Drama,6
Documentary|Short,44733,Documentary,11
Crime|Drama,176198,Crime,5
Drama|Romance,63585,Drama,6
Crime|Drama|History,9878,Crime,5
Drama,423277,Drama,6
Drama|Family,472175,Drama,6
Drama,1404653,Drama,6
Documentary,1202203,Documentary,11
Drama|History|War,378848,Drama,6
Action|Adventure|Drama,1456941,Action,1
Comedy,1376709,Comedy,2
Drama,1071798,Drama,6
Drama|Romance|War,36748,Drama,6
Adventure|Drama|Western,1403865,Adventure,3
Action|Adventure|Sci-Fi,1104001,Action,1
Comedy|Drama,1431181,Comedy,2
Horror,93286,Horror,13
Adventure|Drama|History,39391,Adventure,3
Biography|Drama|Western,33389,Biography,4
Biography|Drama|Music,48210,Biography,4
Drama|Sport,106612,Drama,6
Comedy|Drama|Romance,1341188,Comedy,2
Documentary,1013854,Documentary,11
Comedy|Drama,1423894,Comedy,2
Action|Drama|Thriller,1137481,Action,1
Biography|Drama,33980,Biography,4
Drama,1172991,Drama,6
Comedy|Crime|Mystery,30396,Comedy,2
Adventure|Drama|History,27869,Adventure,3
Crime|Drama,26932,Crime,5
Horror|Thriller,1064744,Horror,13
Biography|Drama|Music,30202,Biography,4
Drama|Romance,1121977,Drama,6
Comedy|Music,960721,Comedy,2
Comedy,839856,Comedy,2
Documentary,422349,Documentary,11
Comedy|Drama|Romance,49061,Comedy,2
Drama,127319,Drama,6
Comedy|Drama|Romance,910915,Comedy,2
Comedy|Romance,421090,Comedy,2
Action|Comedy|Mystery,475616,Action,1
Drama|Fantasy|Horror,122136,Drama,6
Drama|Romance,484039,Drama,6
Drama,94011,Drama,6
Action|Drama,61597,Action,1
Comedy|Horror|Sci-Fi,159797,Comedy,2
Action|Crime|Drama,1588170,Action,1
Horror|Thriller,73836,Horror,13
Crime|Drama,461894,Crime,5
Comedy|Drama,997263,Comedy,2
Crime|Drama|Western,68675,Crime,5
Thriller,66318,Thriller,14
Drama|Family|Western,42998,Drama,6
Crime|Drama,59447,Crime,5
Comedy|Drama|Horror,1488163,Comedy,2
Comedy|Fantasy|Horror,104083,Comedy,2
Comedy|Drama,119510,Comedy,2
Drama|Fantasy|Horror,1692504,Drama,6
Drama|History|War,74400,Drama,6
Drama|History,122770,Drama,6
Drama,54780,Drama,6
Comedy,121398,Comedy,2
Drama|Family|Romance,102842,Drama,6
Comedy,832517,Comedy,2
Crime|Drama|Film-Noir,48421,Crime,5
Animation|Short|Comedy,302596,Animation,0
Action|Crime|Drama,1433108,Action,1
Drama,57363,Drama,6
Drama|Comedy|Crime,54709,Drama,6
Drama,257289,Drama,6
Adventure|Fantasy|Sci-Fi,93593,Adventure,3
Action|Adventure|Comedy,1319718,Action,1
Drama,935075,Drama,6
Drama,1186248,Drama,6
Drama,400517,Drama,6
Comedy|Drama|Romance,49177,Comedy,2
Documentary|Biography|Comedy,498366,Documentary,11
Drama,452631,Drama,6
Documentary|Drama|News,1515935,Documentary,11
Short|Comedy,11541,Short,16
Short|Comedy,11071,Short,16
Comedy|Romance,970866,Comedy,2
Adventure|Comedy|Family,1320261,Adventure,3
Documentary|Adventure|Western,1517252,Documentary,11
Drama|Musical|Romance,455638,Drama,6
Drama|Musical|Romance,256692,Drama,6
Animation|Action|Adventure,79802,Animation,0
Drama|Romance,337578,Drama,6
Drama|War,46398,Drama,6
Comedy|Drama|Romance,30018,Comedy,2
Comedy|Crime|Drama,490499,Comedy,2
Comedy|Crime|Romance,101478,Comedy,2
Drama,41998,Drama,6
Comedy,1680136,Comedy,2
Action|Comedy|Thriller,1352388,Action,1
Comedy|Drama,1572491,Comedy,2
Documentary,1319726,Documentary,11
Comedy|Short|Family,11656,Comedy,2
Short|Comedy|Romance,11508,Short,16
Comedy|Romance,418362,Comedy,2
Drama,32946,Drama,6
Drama|History|War,36166,Drama,6
Biography|Crime|Drama,105462,Biography,4
Comedy|Drama,1629391,Comedy,2
Drama|Sci-Fi,1311087,Drama,6
Drama,43458,Drama,6
Drama|Musical|Romance,208903,Drama,6
Animation|Action|Adventure,127322,Animation,0
Drama,892100,Drama,6
Comedy|Fantasy|Romance,32043,Comedy,2
Drama,1135952,Drama,6
Crime|Horror|Mystery,1391034,Crime,5
Drama|Romance|War,36217,Drama,6
Biography|Drama|Music,1071812,Biography,4
Drama|Music|Musical,1126591,Drama,6
Comedy|Drama|Romance,1407055,Comedy,2
Short|Comedy|Horror,12255,Short,16
Family|Adventure|Fantasy,102247,Family,12
Animation|Adventure|Family,1568921,Animation,0
Comedy|Horror,1465522,Comedy,2
Documentary,1395183,Documentary,11
Drama|Mystery|Thriller,353012,Drama,6
Fantasy,374853,Fantasy,7
Crime|Drama|Mystery,488174,Crime,5
Animation|Adventure|Comedy,1302067,Animation,0
Documentary,1572769,Documentary,11
Comedy,451829,Comedy,2
Crime|Drama,1373120,Crime,5
Action|Western,62082,Action,1
Adventure|War|Drama,56234,Adventure,3
Drama,49784,Drama,6
Documentary,1059955,Documentary,11
Comedy|Crime|Drama,90209,Comedy,2
Family,841017,Family,12
Crime|Drama|Thriller,104658,Crime,5
Drama|Romance,97995,Drama,6
Horror,923683,Horror,13
Comedy|Drama|Family,1163752,Comedy,2
Western,61587,Western,17
Horror,60380,Horror,13
Drama|Horror|Thriller,71186,Drama,6
Action|Crime|Drama,982939,Action,1
Comedy,407617,Comedy,2
Comedy|Crime,1010313,Comedy,2
Comedy|Drama|Romance,1610452,Comedy,2
Action|Crime|Romance,234000,Action,1
Biography|Comedy|Drama,1371155,Biography,4
Drama,74448,Drama,6
Drama,175934,Drama,6
Biography|Drama|History,71880,Biography,4
Short|Drama,485147,Short,16
Comedy|Drama|Romance,297871,Comedy,2
Documentary,1157694,Documentary,11
Documentary,1268204,Documentary,11
Comedy|Romance,82886,Comedy,2
Comedy|Family|Musical,251640,Comedy,2
Drama|Romance,1294688,Drama,6
Drama,19655,Drama,6
Documentary,1327726,Documentary,11
Comedy|Sport,74207,Comedy,2
Comedy|Short,12224,Comedy,2
Comedy,63612,Comedy,2
Short|Comedy|Family,11984,Short,16
Family|Musical,276866,Family,12
Family|Fantasy|Music,368647,Family,12
Biography|Drama|History,117442,Biography,4
Documentary|Biography|Music,756727,Documentary,11
Horror|Thriller,1015474,Horror,13
Musical|Romance|Drama,272736,Musical,15
Musical|Drama|Romance,265148,Musical,15
Comedy|Crime|Romance,42742,Comedy,2
Comedy|Romance,46159,Comedy,2
Action|Comedy|Crime,990407,Action,1
Drama,44905,Drama,6
Drama|Romance|War,57090,Drama,6
Short|Comedy|Fantasy,12570,Short,16
Short|Comedy|Western,12543,Short,16
Adventure|Drama|History,1023114,Adventure,3
Action|Fantasy|Western,1032751,Action,1
Biography|Drama|History,19823,Biography,4
Crime|Drama,54295,Crime,5
Drama,1318001,Drama,6
Drama|Music,121411,Drama,6
Short|Comedy|Family,13025,Short,16
Biography|Drama|History,81991,Biography,4
Drama,1010415,Drama,6
Action|Drama|Mystery,1166100,Action,1
Action|Comedy|Romance,493417,Action,1
Drama,50487,Drama,6
Comedy|Drama,31002,Comedy,2
Drama,57598,Drama,6
Drama|Musical|Romance,35157,Drama,6
Drama|War,432314,Drama,6
Action|Drama|History,1343703,Action,1
Comedy|Drama|Musical,110076,Comedy,2
Comedy|Drama,56308,Comedy,2
Drama,414195,Drama,6
Action,1653690,Action,1
Action|Adventure|Fantasy,479997,Action,1
Comedy,1815899,Comedy,2
Crime|Drama,1462667,Crime,5
Drama,476298,Drama,6
Biography|Drama|War,116480,Biography,4
Comedy|Drama,63771,Comedy,2
Drama|Romance,137079,Drama,6
Animation|Fantasy,107875,Animation,0
Drama|Romance,55082,Drama,6
Drama|Romance|War,39822,Drama,6
Drama,1174047,Drama,6
Drama,313550,Drama,6
Drama|Fantasy|Mystery,54042,Drama,6
Drama,118201,Drama,6
Biography|Drama,64296,Biography,4
Drama,407021,Drama,6
Thriller|War,31968,Thriller,14
Drama|Thriller,1639075,Drama,6
Comedy|Drama,44888,Comedy,2
Drama,278413,Drama,6
Horror|Sci-Fi,1172060,Horror,13
Drama|Sci-Fi,63152,Drama,6
Comedy|Fantasy,56725,Comedy,2
Drama,158117,Drama,6
Horror|Thriller,1426352,Horror,13
Drama|Fantasy|Horror,367000,Drama,6
Drama|Crime,41634,Drama,6
Sci-Fi,1630529,Sci-Fi,10
Action|Sci-Fi|Thriller,409847,Action,1
Documentary|Biography|Music,189041,Documentary,11
Comedy,1625098,Comedy,2
Drama|Romance,424992,Drama,6
Comedy|Drama,1093382,Comedy,2
Biography|Comedy|Drama,274154,Biography,4
Horror|Sci-Fi,66492,Horror,13
Drama,62203,Drama,6
Drama,447641,Drama,6
Drama,1526317,Drama,6
Animation|Action|Adventure,119185,Animation,0
Drama,315232,Drama,6
Documentary,1606382,Documentary,11
Action|Mystery|Thriller,489325,Action,1
Short|Comedy,13422,Short,16
Comedy|Short,12945,Comedy,2
Mystery|Thriller,55214,Mystery,8
Drama,213469,Drama,6
Family|Comedy|Fantasy,73760,Family,12
Comedy,1166113,Comedy,2
Drama|History|War,35958,Drama,6
Crime|Drama|Thriller,1217637,Crime,5
Drama|Thriller,1183665,Drama,6
Documentary|Drama|History,1568923,Documentary,11
Animation|Short|Comedy,1620446,Animation,0
Comedy,1369567,Comedy,2
Comedy,823187,Comedy,2
Adventure|Drama|History,45039,Adventure,3
Drama,64405,Drama,6
Comedy|Sci-Fi,54446,Comedy,2
Adventure|Fantasy,36984,Adventure,3
Documentary|Biography|Fantasy,1391092,Documentary,11
Short|Music,58555,Short,16
Drama|Action|Adventure,37316,Drama,6
Drama,19429,Drama,6
Short|Comedy,13158,Short,16
Short|Comedy,13099,Short,16
Adventure|Drama|History,1706414,Adventure,3
Comedy,489212,Comedy,2
Comedy|Drama,1578275,Comedy,2
Biography|Drama,1221208,Biography,4
Crime|Drama|Film-Noir,33409,Crime,5
Drama|History,27690,Drama,6
Comedy|Drama|Romance,69080,Comedy,2
Drama|Fantasy|Horror,470000,Drama,6
Comedy|Crime|Drama,34998,Comedy,2
Drama|Musical,327071,Drama,6
Short|Comedy,13055,Short,16
Comedy|Drama|Musical,32410,Comedy,2
Drama|Romance,79123,Drama,6
Comedy|Romance,40626,Comedy,2
Comedy|Drama,1740047,Comedy,2
Documentary,1223150,Documentary,11
Drama,469913,Drama,6
Crime|Drama|Romance,1442580,Crime,5
Documentary|Animation|News,1506940,Documentary,11
Documentary,1694015,Documentary,11
Biography|Comedy|Drama,764639,Biography,4
Drama,1143155,Drama,6
Romance|Western,50296,Romance,9
Comedy|Drama,67962,Comedy,2
Drama,975684,Drama,6
Drama|Film-Noir,45029,Drama,6
Drama,415380,Drama,6
Comedy|Drama,810809,Comedy,2
Drama,60891,Drama,6
Documentary|History|War,368954,Documentary,11
Drama,1287878,Drama,6
Drama,1054674,Drama,6
Biography|Comedy|Drama,108583,Biography,4
Drama|Romance,29002,Drama,6
Comedy|Musical|Romance,21153,Comedy,2
Drama|Romance,1470024,Drama,6
Drama|Fantasy,86546,Drama,6
Horror|Mystery,67384,Horror,13
Drama|Thriller,1314652,Drama,6
Action|Adventure|Sci-Fi,78435,Action,1
Drama|Horror|Sci-Fi,43539,Drama,6
Drama|Film-Noir|Thriller,43938,Drama,6
Mystery|Sci-Fi|Thriller,1219289,Mystery,8
Documentary,1117394,Documentary,11
Documentary,1683876,Documentary,11
Drama,27474,Drama,6
Documentary|Comedy,1705977,Documentary,11
Comedy|Romance,286864,Comedy,2
Drama,129774,Drama,6
Comedy|Crime|Thriller,1002966,Comedy,2
Fantasy|Horror,14586,Fantasy,7
Drama,32653,Drama,6
Action|Adventure|Drama,84674,Action,1
Action|Fantasy|Horror,82699,Action,1
Animation|Action|Drama,860906,Animation,0
Crime|Horror|Thriller,1242432,Crime,5
Animation|Adventure|Crime,1098199,Animation,0
Drama|Romance,1285246,Drama,6
Drama|Romance,396818,Drama,6
Drama|Mystery|Thriller,770829,Drama,6
Short|Comedy,13858,Short,16
Short|Comedy,14218,Short,16
Comedy|Drama|Romance,1686313,Comedy,2
Documentary|Music,1487275,Documentary,11
Comedy|Thriller|Crime,306434,Comedy,2
Drama|History,1422032,Drama,6
Drama,1183923,Drama,6
Comedy|Music|Romance,39502,Comedy,2
Drama|History,56945,Drama,6
Crime|Drama|Film-Noir,36711,Crime,5
Drama,54653,Drama,6
Comedy|Musical,37420,Comedy,2
Horror|Thriller,1533084,Horror,13
Horror|Thriller,1148200,Horror,13
Documentary,1781069,Documentary,11
Comedy,1756754,Comedy,2
Horror,74815,Horror,13
Documentary,249555,Documentary,11
Drama,1112756,Drama,6
Drama|Music|Romance,46446,Drama,6
Drama|Western,30517,Drama,6
Comedy|Romance,36277,Comedy,2
Drama,48748,Drama,6
Drama|Thriller,61180,Drama,6
Drama|Romance,72307,Drama,6
Comedy|Romance|Sci-Fi,1667150,Comedy,2
Comedy|Crime|Family,329200,Comedy,2
Action|Mystery|Thriller,247254,Action,1
Comedy|Musical|Romance,43968,Comedy,2
Documentary|Short|Biography,1352717,Documentary,11
Adventure|Drama|Romance,48538,Adventure,3
Comedy|Romance,1411238,Comedy,2
Comedy|Drama,1134664,Comedy,2
